plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,promotion_details,fees_credits,min_usage_fees,language,efl_url,enrollment_url,terms_url
24335,Basics PTC - 60,AMIGO ENERGY,AEP_CENTRAL,FIXED,60,16.8,16.5,16.3,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",False,FALSE,FALSE,Spanish,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=OAKQyQEmstA=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=OAKQyQEmstA=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=
24344,Basics PTC - 60,TARA ENERGY,AEP_CENTRAL,FIXED,60,16.8,16.5,16.3,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",False,FALSE,FALSE,English,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=U1l+++XSRMs=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.taraenergy.com/Generate_Docs/TosyracLink.aspx?RID=U1l+++XSRMs=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=
24347,Basics PTC - 36,TARA ENERGY,AEP_CENTRAL,FIXED,36,16.8,16.5,16.3,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",False,FALSE,FALSE,Spanish,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=z53lHZPGRUg=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.taraenergy.com/Generate_Docs/TosyracLink.aspx?RID=z53lHZPGRUg=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=
24536,Pollution Free e-Plus 24 Choice,GREEN MOUNTAIN ENERGY COMPANY,AEP_CENTRAL,FIXED,24,17.0,16.2,15.7,0.0,295.0,100,False,False,Sign up for 100% Pollution Free Electricity today! For new customers only. This plan requires you to enroll in Tree Free billing and Auto Pay at greenmountain.com/myaccount within thirty (30) days of your service start date. Additional terms and conditions apply. See order confirmation page for details.,False,FALSE,FALSE,English,https://signup.greenmountain.com/defl/G1F00181603226A.pdf,https://shop.greenmountainenergy.com/texas/home-energy-solutions/products/?tdspCodeCCS=D0004&fromLP=ptc&txtPromocode=WA0TEZ&sid=APTC_1726590650&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://signup.greenmountainenergy.com/files/09017518836757a5.pdf
24538,Pollution Free e-Plus 12 Choice,GREEN MOUNTAIN ENERGY COMPANY,AEP_CENTRAL,FIXED,12,17.0,16.2,15.7,0.0,150.0,100,False,False,Sign up for 100% Pollution Free Electricity today! For new customers only. This plan requires you to enroll in Tree Free billing and Auto Pay at greenmountain.com/myaccount within thirty (30) days of your service start date. Additional terms and conditions apply. See order confirmation page for details.,False,FALSE,FALSE,English,https://signup.greenmountain.com/defl/G1F00181603235A.pdf,https://shop.greenmountainenergy.com/texas/home-energy-solutions/products/?tdspCodeCCS=D0004&fromLP=ptc&txtPromocode=WA0TEZ&sid=APTC_1726590650&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://signup.greenmountainenergy.com/files/09017518836757a5.pdf
24623,Basics PTC - 36,AMIGO ENERGY,AEP_CENTRAL,FIXED,36,16.8,16.5,16.3,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",False,FALSE,FALSE,English,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=CKis5l54v4Q=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=CKis5l54v4Q=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=
24629,Basics PTC - 36,AMIGO ENERGY,AEP_CENTRAL,FIXED,36,16.8,16.5,16.3,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",False,FALSE,FALSE,Spanish,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=CKis5l54v4Q=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=CKis5l54v4Q=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=
24634,Sustainable Living Bundle - 3,JUST ENERGY,AEP_CENTRAL,FIXED,3,11.1,10.4,10.0,0.0,175.0,31,False,False,A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Transmission and distribution charges passed through at cost. Call (866) 327-0821 to enroll!,False,FALSE,FALSE,English,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=9CD4Q9qqxpw=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.justenergydeals.com/Generate_Docs/TosyracLink.aspx?RID=9CD4Q9qqxpw=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=
24640,Sustainable Days Bundle - 3,JUST ENERGY,AEP_CENTRAL,FIXED,3,11.200000000000001,10.4,10.0,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0821 to enroll!,False,FALSE,FALSE,English,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=4X8tgdFCERI=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.justenergydeals.com/Generate_Docs/TosyracLink.aspx?RID=4X8tgdFCERI=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=
24656,Sustainable Living Bundle - 3,JUST ENERGY,AEP_CENTRAL,FIXED,3,11.1,10.4,10.0,0.0,175.0,31,False,False,"Para inscribirse se requiere una configuración de GoodBundle de un mes y una compra de compensación de carbono de $49.99. Cargos de transmisión y distribución transferidos al costo. ¡Para registrarse hoy, llame a nuestra línea directa para clientes al (866) 327-0821!",False,FALSE,FALSE,Spanish,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=9CD4Q9qqxpw=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.justenergydeals.com/Generate_Docs/TosyracLink.aspx?RID=9CD4Q9qqxpw=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=
24675,Sustainable Days Bundle - 3,JUST ENERGY,AEP_CENTRAL,FIXED,3,11.200000000000001,10.4,10.0,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0821 to enroll!,False,FALSE,FALSE,Spanish,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=4X8tgdFCERI=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.justenergydeals.com/Generate_Docs/TosyracLink.aspx?RID=4X8tgdFCERI=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=
24810,Reliant Power On 12 Plan,RELIANT,AEP_CENTRAL,FIXED,12,17.299999999999997,16.5,16.0,0.0,150.0,24,False,False,This offer is for new customers only who enroll through Power to Choose,False,FALSE,FALSE,English,https://www.reliant.com/defl/R1F00180021353A.pdf,https://shop.reliant.com/plans-for-you/?tdspCodeCCS=D0004&fromLP=ptc&txtPromocode=WF3713&sid=APTC_1686089562&utm_source=None&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_,https://www.reliant.com/files/0901751883727dcd.pdf
24975,Chariot Freedom,CHARIOT ENERGY,AEP_CENTRAL,VARIABLE,0,16.3,15.9,15.8,0.0,0.0,100,False,False,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.",False,FALSE,FALSE,English,https://signup.chariotenergy.com//Home/EFl?productId=41590,https://signup.chariotenergy.com//Home/index?ProductCode=RN01000001&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41590
26025,Autopay Texas 18,DIRECT ENERGY,AEP_CENTRAL,FIXED,18,16.3,15.5,15.0,0.0,180.0,24,False,False,"Lock in a fixed Texas energy rate for 18 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $180 early termination fee. Terms and conditions apply.",False,FALSE,FALSE,English,https://documents.directenergy.com/dynamic/efl/D1F00181603978A.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0004&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://documents.directenergy.com/dynamic/dms/0901751883545e9b.pdf?latest=1
26026,Autopay Texas 18,DIRECT ENERGY,AEP_CENTRAL,FIXED,18,16.3,15.5,15.0,0.0,180.0,24,False,False,"Precio medio refleja cargo mensual de $4.95. Sólo para nuevos clientes. Debe inscribirse en pago automático cuando se registre para recibir la tarifa de electricidad con descuento. Si detienes el pago automático en cualquier momento durante tu contrato, se te cobrará una Tarifa de Interrupción de Pago Automático de $5/mes. Si cancela su plan antes de tiempo, se le cobrará una tarifa de cancelación anticipada de $180. Se aplican los términos y condiciones. .",False,FALSE,FALSE,Spanish,https://documents.directenergy.com/dynamic/efl/D1F00181603979A.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0004&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://documents.directenergy.com/dynamic/dms/0901751883545e9c.pdf?latest=1
26145,Gexa Eco Choice 12,GEXA ENERGY,AEP_CENTRAL,FIXED,12,14.000000000000002,13.600000000000001,13.5,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available.|This offer is for new customers only who enroll through the Power to Choose website.,False,FALSE,FALSE,English,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHI12&tdspcode=AEP_CENT,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoice12&ul=1000&tdsp=AEP_CENT,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=TOS
26146,Gexa Eco Choice 12,GEXA ENERGY,AEP_CENTRAL,FIXED,12,14.000000000000002,13.600000000000001,13.5,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available.|This offer is for new customers only who enroll through the Power to Choose website.,False,FALSE,FALSE,Spanish,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=SP&prodcode=GXAECOCHI12&tdspcode=AEP_CENT,https://www.gexaenergy.com/P2CSP/,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=SP&prodcode=TOS
26328,Choose 12,SPARK ENERGY LLC,AEP_CENTRAL,FIXED,12,14.399999999999999,14.099999999999998,13.900000000000002,0.0,100.0,35,False,False,,False,FALSE,FALSE,English,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148467&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148467&type=TOS&title=Terms+of+Service
26331,Choose 12,SPARK ENERGY LLC,AEP_CENTRAL,FIXED,12,14.399999999999999,14.099999999999998,13.900000000000002,0.0,100.0,35,False,False,,False,FALSE,FALSE,Spanish,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148467&type=EFL&title=Electricity+Facts+Label&language=spanish,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148467&type=TOS&title=Terms+of+Service
26332,Choose 15,SPARK ENERGY LLC,AEP_CENTRAL,FIXED,15,14.499999999999998,14.2,14.000000000000002,0.0,100.0,35,False,False,,False,FALSE,FALSE,English,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148472&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148472&type=TOS&title=Terms+of+Service
26334,Choose 15,SPARK ENERGY LLC,AEP_CENTRAL,FIXED,15,14.499999999999998,14.2,14.000000000000002,0.0,100.0,35,False,False,,False,FALSE,FALSE,Spanish,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148472&type=EFL&title=Electricity+Facts+Label&language=spanish,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148472&type=TOS&title=Terms+of+Service
26868,Autopay Texas 24,DIRECT ENERGY,AEP_CENTRAL,FIXED,24,16.6,15.8,15.299999999999999,0.0,295.0,24,False,False,"Lock in a fixed Texas energy rate for 24 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $135 early termination fee. Terms and conditions apply.",False,FALSE,FALSE,English,https://documents.directenergy.com/dynamic/efl/D1F00181603908A.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0004&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://documents.directenergy.com/dynamic/dms/0901751883545e9b.pdf?latest=1
26869,Autopay Texas 24,DIRECT ENERGY,AEP_CENTRAL,FIXED,24,16.6,15.8,15.299999999999999,0.0,295.0,24,False,False,"Precio medio refleja cargo mensual de $4.95. Sólo para nuevos clientes. Debe inscribirse en pago automático cuando se registre para recibir la tarifa de electricidad con descuento. Si detienes el pago automático en cualquier momento durante tu contrato, se te cobrará una Tarifa de Interrupción de Pago Automático de $5/mes. Si cancela su plan antes de tiempo, se le cobrará una tarifa de cancelación anticipada de $135. Se aplican los términos y condiciones. .",False,FALSE,FALSE,Spanish,https://documents.directenergy.com/dynamic/efl/D1F00181603909A.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0004&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://documents.directenergy.com/dynamic/dms/0901751883545e9c.pdf?latest=1
26878,Autopay Texas 36,DIRECT ENERGY,AEP_CENTRAL,FIXED,36,16.8,16.0,15.5,0.0,295.0,24,False,False,"Lock in a fixed Texas energy rate for 36 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $135 early termination fee. Terms and conditions apply.",False,FALSE,FALSE,English,https://documents.directenergy.com/dynamic/efl/D1F00181603884A.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0004&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://documents.directenergy.com/dynamic/dms/0901751883545e9b.pdf?latest=1
26879,Autopay Texas 36,DIRECT ENERGY,AEP_CENTRAL,FIXED,36,16.8,16.0,15.5,0.0,295.0,24,False,False,"Precio medio refleja cargo mensual de $4.95. Sólo para nuevos clientes. Debe inscribirse en pago automático cuando se registre para recibir la tarifa de electricidad con descuento. Si detienes el pago automático en cualquier momento durante tu contrato, se te cobrará una Tarifa de Interrupción de Pago Automático de $5/mes. Si cancela su plan antes de tiempo, se le cobrará una tarifa de cancelación anticipada de $135. Se aplican los términos y condiciones. .",False,FALSE,FALSE,Spanish,https://documents.directenergy.com/dynamic/efl/D1F00181603885A.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0004&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://documents.directenergy.com/dynamic/dms/0901751883545e9c.pdf?latest=1
26807,Reliant Power on 36 Plan,RELIANT,AEP_CENTRAL,FIXED,36,17.299999999999997,16.5,16.0,0.0,395.0,24,False,False,This offer is for new customers only who enroll through Power to Choose,False,FALSE,FALSE,English,https://www.reliant.com/defl/R1F00180021173A.pdf,https://shop.reliant.com/plans-for-you/?tdspCodeCCS=D0004&fromLP=ptc&txtPromocode=WF3713&sid=APTC_1686089562&utm_source=None&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_,https://www.reliant.com/files/0901751883727dcd.pdf
26934,Reliant Power on 36 Plan,RELIANT,AEP_CENTRAL,FIXED,36,17.299999999999997,16.5,16.0,0.0,395.0,24,False,False,Esta oferta es solo para nuevos clientes que se inscriben a través de Power to Choose,False,FALSE,FALSE,Spanish,https://www.reliant.com/defl/R1F00180021174A.pdf,https://shop.reliant.com/plans-for-you/?tdspCodeCCS=D0004&fromLP=ptc&txtPromocode=WF3713&sid=APTC_1686089562&language_code=es_US&utm_source=None&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_,https://www.reliant.com/files/0901751883727dce.pdf
27045,Pollution Free e-Plus 36 Choice,GREEN MOUNTAIN ENERGY COMPANY,AEP_CENTRAL,FIXED,36,17.0,16.2,15.7,0.0,395.0,100,False,False,Sign up for 100% Pollution Free Electricity today! This plan requires you to enroll in Tree Free billing and Auto Pay at greenmountain.com/myaccount within thirty (30) days of your service start date. Additional terms and conditions apply. See order confirmation page for details.,False,FALSE,FALSE,English,https://signup.greenmountain.com/defl/G1F00181603252A.pdf,https://shop.greenmountainenergy.com/texas/home-energy-solutions/products/?tdspCodeCCS=D0004&fromLP=ptc&txtPromocode=WA0TEZ&sid=APTC_1726590650&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://signup.greenmountainenergy.com/files/09017518836757a5.pdf
