plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,promotion_details,fees_credits,min_usage_fees,language,efl_url,enrollment_url,terms_url
27014,True Value 12,TRUE POWER,AEP_CENTRAL,FIXED,12,14.000000000000002,13.600000000000001,13.5,0.0,300.0,15,False,False,,False,FALSE,FALSE,English,https://truepowerefl.com/eflportal/efl/view/AEP%20Central/776,https://truepower.com/partner/ptc/,https://truepowerefl.com/TC_MM_TX_TOS_EN_ver20210324.pdf
27045,Pollution Free e-Plus 36 Choice,GREEN MOUNTAIN ENERGY COMPANY,AEP_CENTRAL,FIXED,36,18.0,17.2,16.7,0.0,395.0,100,False,False,Sign up for 100% Pollution Free Electricity today! This plan requires you to enroll in Tree Free billing and Auto Pay at greenmountain.com/myaccount within thirty (30) days of your service start date. Additional terms and conditions apply. See order confirmation page for details.,False,FALSE,FALSE,English,https://signup.greenmountain.com/defl/G1F00172600811A.pdf,https://shop.greenmountainenergy.com/texas/home-energy-solutions/products/?tdspCodeCCS=D0004&fromLP=ptc&txtPromocode=WA0TEZ&sid=APTC_1726590650&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://signup.greenmountainenergy.com/files/09017518836757a5.pdf
27251,Connect & Save 12,OhmConnect Energy,AEP_CENTRAL,FIXED,12,15.4,15.1,14.899999999999999,0.0,150.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía. ¡Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,False,FALSE,FALSE,Spanish,https://bit.ly/4qUEE7h,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es,https://bit.ly/3FX69J9
27123,True Value 36,TRUE POWER,AEP_CENTRAL,FIXED,36,14.799999999999999,14.399999999999999,14.299999999999999,0.0,300.0,15,False,False,,False,FALSE,FALSE,English,https://truepowerefl.com/eflportal/efl/view/AEP%20Central/797,https://truepower.com/partner/ptc/,https://truepowerefl.com/TC_MM_TX_TOS_EN_ver20210324.pdf
27124,True Value 16,TRUE POWER,AEP_CENTRAL,FIXED,16,15.1,14.7,14.6,0.0,300.0,15,False,False,,False,FALSE,FALSE,English,https://truepowerefl.com/eflportal/efl/view/AEP%20Central/817,https://truepower.com/partner/ptc/,https://truepowerefl.com/TC_MM_TX_TOS_EN_ver20210324.pdf
27125,True Value 24,TRUE POWER,AEP_CENTRAL,FIXED,24,14.6,14.2,14.099999999999998,0.0,300.0,15,False,False,,False,FALSE,FALSE,English,https://truepowerefl.com/eflportal/efl/view/AEP%20Central/778,https://truepower.com/partner/ptc/,https://truepowerefl.com/TC_MM_TX_TOS_EN_ver20210324.pdf
27161,True Value 28,TRUE POWER,AEP_CENTRAL,FIXED,28,14.799999999999999,14.399999999999999,14.299999999999999,0.0,300.0,15,False,False,,False,FALSE,FALSE,Spanish,https://truepowerefl.com/eflportal/efl/view/spanish/AEP%20Central/818,https://truepower.com/partner/ptc/,https://truepowerefl.com/TC_MM_TX_TOS_EN_ver20210324.pdf
27781,Autopay Texas 12,DIRECT ENERGY,AEP_CENTRAL,FIXED,12,17.299999999999997,16.5,16.0,0.0,150.0,24,False,False,"Lock in a fixed Texas energy rate for 12 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $150 early termination fee. Terms and conditions apply.",False,FALSE,FALSE,English,https://documents.directenergy.com/dynamic/efl/D1F00171873898A.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0004&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://documents.directenergy.com/dynamic/dms/0901751883545e9b.pdf?latest=1
27843,Embrace Green 6 - New Customer Special,CleanSky Energy,AEP_CENTRAL,FIXED,6,12.7,12.4,12.2,0.0,75.0,100,False,False,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,True,FALSE,FALSE,English,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=713d3819-505d-49df-bfd8-be71a9c6d2c7.html&id_plan=551509,https://signup.cleanskyenergy.com/rates?utility_id=114&promocode=PTCHOOSETX,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=11d798c7-9868-49b3-86a4-cb4a7caad2ee.pdf&id_plan=542008
27845,Embrace Green 12 - New Customer Special,CleanSky Energy,AEP_CENTRAL,FIXED,12,13.8,13.5,13.3,0.0,150.0,100,False,False,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,True,FALSE,FALSE,English,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=713d3819-505d-49df-bfd8-be71a9c6d2c7.html&id_plan=556406,https://signup.cleanskyenergy.com/rates?utility_id=114&promocode=PTCHOOSETX,https://rates.cleanskyenergy.com:8443/rates/DownloadDoc?path=39d11e90-f8dc-4862-9460-6bad732461ec.pdf&id_plan=255158
27847,Embrace Green 24 - New Customer Special,CleanSky Energy,AEP_CENTRAL,FIXED,24,14.799999999999999,14.499999999999998,14.299999999999999,0.0,225.0,100,False,False,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,True,FALSE,FALSE,English,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=713d3819-505d-49df-bfd8-be71a9c6d2c7.html&id_plan=551020,https://signup.cleanskyenergy.com/rates?utility_id=114&promocode=PTCHOOSETX,https://rates.cleanskyenergy.com:8443/rates/DownloadDoc?path=39d11e90-f8dc-4862-9460-6bad732461ec.pdf&id_plan=255158
27877,Simple Switch 5,CONSTELLATION NEWENERGY INC,AEP_CENTRAL,FIXED,5,12.6,12.3,12.1,0.0,50.0,26,False,False,This offer is for first time customers only who enroll through the Power to Choose website. Check out our other great rates available! https://www.constellation.com/,False,FALSE,FALSE,English,https://www.constellation.com/bin/residential/GetContractVersionPDF?versionNum=4906384,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html?UTM_source=powertochoose.org&UTM_medium=referral,https://www.constellation.com/bin/residential/GetContractVersionPDF?versionNum=4906382
27894,Embrace Green 36 - New Customer Special,CleanSky Energy,AEP_CENTRAL,FIXED,36,14.799999999999999,14.499999999999998,14.299999999999999,0.0,275.0,100,False,False,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,True,FALSE,FALSE,English,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=713d3819-505d-49df-bfd8-be71a9c6d2c7.html&id_plan=551736,https://signup.cleanskyenergy.com/rates?utility_id=114&promocode=PTCHOOSETX,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=dd89a056-3204-4585-b0c5-fc0b4c0d31dc.pdf&id_plan=348776
28116,Reliant Power On 18,RELIANT,AEP_CENTRAL,FIXED,18,17.0,16.2,15.7,0.0,180.0,15,False,False,This offer is for new customers only who enroll through Power to Choose,False,FALSE,FALSE,English,https://www.reliant.com/defl/R1F00180021153A.pdf,http://www.reliant.com/public/startOEProcess.htm?tdspCodeCCS=D0004&fromLP=ptc&txtPromocode=WF3713&sid=A3P_1562314131,https://www.reliant.com/files/0901751883727dcd.pdf
28412,Connect & Save 24,OhmConnect Energy,AEP_CENTRAL,FIXED,24,15.6,15.299999999999999,15.1,0.0,250.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía. ¡Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,False,FALSE,FALSE,Spanish,https://bit.ly/4jnCQ3L,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es,https://bit.ly/3FX69J9
28101,Branch Fixed 12,BRANCH ENERGY (TEXAS) LLC,AEP_CENTRAL,FIXED,12,15.9,15.6,15.4,0.0,120.0,100,False,False,Branch hace que sea fácil ahorrar dinero cambiando a energía 100% limpia. Está claro.,True,FALSE,FALSE,Spanish,https://assets.oak.phloem.io/docs/d6c19380-77a2-4485-a646-a7800b261a79/html,https://signup.branchenergy.com/?utm_source=ptc&ljs=es-MX,https://assets.oak.phloem.io/docs/f0b21dda-acc6-4d4c-813e-778c2512f506/html
28211,Frontier Power Saver 12,FRONTIER UTILITIES,AEP_CENTRAL,FIXED,12,14.2,13.8,13.700000000000001,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,False,FALSE,FALSE,English,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVR12&tdspcode=AEP_CENT,https://newenroll.frontierutilities.com/?refid=PTCFPS12&ul=1000&tdsp=AEP_CENT,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=TOS
28251,GoodEnergy 24,GOOD CHARLIE & CO LLC,AEP_CENTRAL,FIXED,24,16.0,15.2,14.7,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets.  Plan requires paperless billing and communication.,False,FALSE,FALSE,English,https://api.goodcharlie.com/products/2047/EFL/AEP_Central/latest/en,https://goodcharlie.me/PTC-GoodEnergy24-AEP-CENTRAL,https://api.goodcharlie.com/products/2047/tos/Centerpoint/latest/en
28283,GoodEnergy 12,GOOD CHARLIE & CO LLC,AEP_CENTRAL,FIXED,12,15.8,15.0,14.499999999999998,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets.  Plan requires paperless billing and communication.,False,FALSE,FALSE,English,https://api.goodcharlie.com/products/2046/EFL/AEP_Central/latest/en,https://goodcharlie.me/PTC-GoodEnergy12-AEP-CENTRAL,https://api.goodcharlie.com/products/2046/tos/Centerpoint/latest/en
28300,GoodEnergy 36,GOOD CHARLIE & CO LLC,AEP_CENTRAL,FIXED,36,16.2,15.4,14.899999999999999,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets.  Plan requires paperless billing and communication.,False,FALSE,FALSE,English,https://api.goodcharlie.com/products/2048/EFL/AEP_Central/latest/en,https://goodcharlie.me/PTC-GoodEnergy36-AEP-CENTRAL,https://api.goodcharlie.com/products/2048/tos/Centerpoint/latest/en
29048,Connect & Save 36,OhmConnect Energy,AEP_CENTRAL,FIXED,36,15.7,15.4,15.2,0.0,250.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía.¡ Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,False,FALSE,FALSE,Spanish,https://bit.ly/49s4vfI,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es,https://bit.ly/3FX69J9
28723,Gexa Eco Choice Plus 12,GEXA ENERGY,AEP_CENTRAL,FIXED,12,14.7,13.900000000000002,13.5,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,False,FALSE,FALSE,English,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHIPLS12&tdspcode=AEP_CENT,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoicePls12&ul=1000&tdsp=AEP_CENT,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=TOS
28762,GoodEnergy 16,GOOD CHARLIE & CO LLC,AEP_CENTRAL,FIXED,16,15.5,14.7,14.2,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets. Plan requires paperless billing and communication.,False,FALSE,FALSE,English,https://api.goodcharlie.com/products/2117/EFL/AEP_Central/latest/en,https://goodcharlie.me/PTC-GoodEnergy16-AEPCENTRAL,https://api.goodcharlie.com/products/2117/tos/Centerpoint/latest/en
29211,Choose 6,SPARK ENERGY LLC,AEP_CENTRAL,FIXED,6,13.3,13.0,12.8,0.0,100.0,35,False,False,,False,FALSE,FALSE,English,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=150854&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=150854&type=TOS&title=Terms+of+Service
29233,Tarifa Fija y Inteligente - 12,Ranchero Power,AEP_CENTRAL,FIXED,12,16.2,15.299999999999999,14.899999999999999,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,False,FALSE,FALSE,Spanish,https://bit.ly/3L0AxXw,http://www.rancheropower.com,https://bit.ly/3S9fvEw
29238,Tarifa Fija y Inteligente – 36,Ranchero Power,AEP_CENTRAL,FIXED,36,15.6,14.7,14.299999999999999,0.0,179.0,6,False,False,,False,FALSE,FALSE,Spanish,https://bit.ly/4sidSH7,http://www.rancheropower.com,https://bit.ly/3S9fvEw
29243,Tarifa Fija y Inteligente – 3,Ranchero Power,AEP_CENTRAL,FIXED,3,11.899999999999999,11.0,10.6,0.0,179.0,6,False,False,,False,FALSE,FALSE,Spanish,https://bit.ly/3YwarPD,http://www.rancheropower.com,https://bit.ly/3S9fvEw
29249,Tarifa Fija y Inteligente - 6,Ranchero Power,AEP_CENTRAL,FIXED,6,13.600000000000001,12.7,12.3,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,False,FALSE,FALSE,Spanish,https://bit.ly/490wzrn,http://Rancheropower.com,https://bit.ly/3S9fvEw
29253,Ranchero Fija y Inteligente - 18,Ranchero Power,AEP_CENTRAL,FIXED,18,14.799999999999999,13.900000000000002,13.5,0.0,179.99,6,False,False,,False,FALSE,FALSE,Spanish,https://bit.ly/4qv7t9Y,,https://bit.ly/3S9fvEw
29285,No Contract Advantage,Ranchero Power,AEP_CENTRAL,VARIABLE,1,12.4,11.5,11.1,0.0,0.0,6,False,False,Get the advantage of no contracts! Leave anytime! Zero fees!,False,FALSE,FALSE,English,https://bit.ly/4s8RFeE,http://Rancheropower.com,https://bit.ly/3TyHrF9
29290,SoFed Better Rate - 6,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,6,13.5,12.6,12.2,0.0,249.0,6,False,False,,False,FALSE,FALSE,English,https://bit.ly/4pZKaVQ,http://southernfederal.com,https://bit.ly/42JXFwW
29300,SoFed Better Rate - 36,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,36,15.5,14.6,14.2,0.0,249.0,6,False,False,,False,FALSE,FALSE,English,https://bit.ly/3YUpqCV,http://southernfederal.com,https://bit.ly/42JXFwW
29310,SoFed Better Rate - 3,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,3,11.799999999999999,10.9,10.5,0.0,249.0,6,False,False,,False,FALSE,FALSE,English,https://bit.ly/49L311e,,https://bit.ly/42JXFwW
29321,SoFed Mejor Tarifa – 12,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,12,16.1,15.2,14.799999999999999,0.0,249.0,6,False,False,Solo para clientes nuevos y recurrentes.,False,FALSE,FALSE,Spanish,https://bit.ly/4hqXuPR,http://www.southernfederal.com,https://bit.ly/44UhC5W
29359,Variable Advantage,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,VARIABLE,1,12.3,11.4,11.0,0.0,0.0,6,False,False,,False,FALSE,FALSE,English,https://bit.ly/3Ytx2MR,http://southernfederal.com,https://bit.ly/42JXFwW
29352,SoFed Better Rate - 18,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,18,14.7,13.8,13.4,0.0,249.0,6,False,False,,False,FALSE,FALSE,English,https://bit.ly/4qz6cyQ,https://southernfederal.com,https://bit.ly/42JXFwW
29416,Choose 5,SPARK ENERGY LLC,AEP_CENTRAL,FIXED,5,17.7,17.4,17.2,0.0,100.0,6,False,False,,False,FALSE,FALSE,English,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=151016&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=151016&type=TOS&title=Terms+of+Service
29505,Daisy 12,BKV Energy,AEP_CENTRAL,FIXED,12,14.499999999999998,14.2,14.000000000000002,0.0,,29,False,False,Esta oferta es exclusiva para nuevos clientes que se inscriban a través del sitio web Power to Choose.,False,FALSE,FALSE,Spanish,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00001203&term=12&ver=spanish,https://enroll.bkvenergy.com/?promo=PTCALL0001,https://enroll.bkvenergy.com/Home/TOS?productId=34682&ver=spanish
29514,Sure Value 36,TRIEAGLE ENERGY LP,AEP_CENTRAL,FIXED,36,18.0,14.499999999999998,15.7,0.0,,3,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",False,A bill credit of $30 will be applied for each billing cycle in which usage is 1000 kWh or more.,TRUE,English,https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TCXTESRVALC36AA&tdsp=AEPTCC&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC,https://shopping.trieagleenergy.com/PDFGenerator?formType=TermsOfServiceAgreement&comProdId=TCXTESRVALC36AA&tdsp=AEPTCC&lang=en&custClass=Residential
30167,Stars and Stripes Flex,REVOLUTION ENERGY LLC,AEP_CENTRAL,VARIABLE,1,12.2,11.4,11.1,0.0,0.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,English,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPS-Stars and Stripes Flex (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329220&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-English%20(Resi%20+%20Sm%20Comm).pdf
30177,Stars and Stripes Green Flex,REVOLUTION ENERGY LLC,AEP_CENTRAL,VARIABLE,1,12.2,11.5,11.200000000000001,0.0,0.0,100,False,False,"100% green energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,English,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPS-Stars and Stripes Green Flex (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329205&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-English%20(Resi%20+%20Sm%20Comm).pdf
30347,Stars and Stripes 9,REVOLUTION ENERGY LLC,AEP_CENTRAL,FIXED,9,15.299999999999999,14.499999999999998,14.2,0.0,175.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,English,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPS-Stars and Stripes 9 (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329245&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-English%20(Resi%20+%20Sm%20Comm).pdf
